source,risk_label,task_id,sha256,file_size,nodes,local_score
biohack44_6113,safe-source,task201,45f10ca88d12df7175c80895aca63ccdf595c12c3c580a4581c0a70fa6eb8d06,10924,135,13.554497
biohack44_6113,safe-source,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
biohack44_6113,safe-source,task203,934167d7108d311321e5ae31de256c5ed18dd19290cc3cea7456337d8f1a1d04,6437,36,13.602194
biohack44_6113,safe-source,task204,dceae9dfb26b83635be9d8ab15b9719395c4ca15e2871a07f9986615c1ed02ff,20456,128,12.815034
biohack44_6113,safe-source,task205,2ae3d15fa32ae7527a877d4a78e84590b2f5eb083cffb480c1bb4e65ec727478,48510,671,12.284352
biohack44_6113,safe-source,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
biohack44_6113,safe-source,task207,eb31b69d46ecc34c73b17ad80493c10002468aa9196475e6c9e12fcf46ff8235,1979,25,17.463636
biohack44_6113,safe-source,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
biohack44_6113,safe-source,task209,340e1292efff94ea0798fef8c2d68aea529579aaea63bcf5ee0ed1b6a995152f,1294052,4286,10.110661
biohack44_6113,safe-source,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
biohack44_6113,safe-source,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
biohack44_6113,safe-source,task212,d6a9a891ea864265da23186675a7542643cc9de869839d9a2d67e387d4c304a7,4712,53,15.782783
biohack44_6113,safe-source,task213,bea0e13014694681f4277e3fb242b16729cd609cd076e31b8eba6201f2c78841,25091,385,14.132022
biohack44_6113,safe-source,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
biohack44_6113,safe-source,task215,7944efd69db01622acc90aec13cbcd6480dfbc192943a608603e8af711bd84a2,2619,39,14.321348
biohack44_6113,safe-source,task216,8736d30a18de065d1250ea21affacb0eccba6097e3139d7e8ebfee451365a4d4,11049,276,13.449663
biohack44_6113,safe-source,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
biohack44_6113,safe-source,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
biohack44_6113,safe-source,task219,f042340d7b269af4b35437a41d3094074b91fd8778477f3b3fcd20966a535f12,87016,532,8.421777
biohack44_6113,safe-source,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
biohack44_6113,safe-source,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
biohack44_6113,safe-source,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
biohack44_6113,safe-source,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
biohack44_6113,safe-source,task224,1618c4868a39993d5318e610ce888f4b46394aa114feb2e20618a9034a6e1e50,6314,54,13.843921
biohack44_6113,safe-source,task225,0c4d057621e7e3b95688f49c9b82218423a7a2ec18b5359a22474c11804cbba9,3427,33,15.672766
biohack44_6113,safe-source,task226,5d115fec7e34ea6013b743620d1addba979258bf37902350608a4c3438346438,3203,39,16.376826
biohack44_6113,safe-source,task227,1c70db9caee31b32d02ae1630c5ef3991ddbf82fedb750d43b515fab048d6dec,1135,14,17.018267
biohack44_6113,safe-source,task228,a8a923f21fecee5512861159a89a0ecf2a9f276985c45face926d3b953bdb4fe,2649,61,14.869935
biohack44_6113,safe-source,task229,acbf2dc745d4a717148c274f1e25cdd3fce8e718787f72530d661d60044ad805,1379,14,17.749364
biohack44_6113,safe-source,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
biohack44_6113,safe-source,task231,da36f042051a327916030f89e33ab2146301e9fa4890884f3df0232d009ca3ce,2605,50,14.445542
biohack44_6113,safe-source,task232,b416c4b9864f9c0ee3021d3e0d536638459295310003e1612ea60837e5e1fc02,1616,29,14.707956
biohack44_6113,safe-source,task233,d57b97c53297581dcadf8b70a33772359ac0efb695e59e6ee87fee43f80fb10a,938774,1372,9.595733
biohack44_6113,safe-source,task234,f1bed9c14a107314718a6a2c2d272373b791ed46a99cd3e21b405ee8bee98776,8333,96,13.151045
biohack44_6113,safe-source,task235,046373c88008b543046f990f0cde3f5c161d21e0835fb8ca9ada066a6fc504d1,3090,35,17.801069
biohack44_6113,safe-source,task236,f31f10a231dee6623a8f92097bfe067ab563fa38c8846924b5f2a5ab17a6009d,1291,11,18.417975
biohack44_6113,safe-source,task237,9d3baf9e04284ace2238abe88eae62477296ee34499efa7b0146d799717804fc,1637,25,15.430308
biohack44_6113,safe-source,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
biohack44_6113,safe-source,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
biohack44_6113,safe-source,task240,517aa226f17f9719f23361c73ac446784b46dcab2e0b0b74e53a330d06a47ed3,3165,32,14.226601
biohack44_6113,safe-source,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
biohack44_6113,safe-source,task242,d7384fd7ba8ec4129d2616b9748fc5716d95db369aebf7d01b274b6d16dd0517,2031,16,14.896433
biohack44_6113,safe-source,task243,e789223ce2fed68fd343ba33df67c9ce94107dd803dfd1ca4e368afa0b1eb349,24522,447,11.524262
biohack44_6113,safe-source,task244,c6ea97ebaf15343165f200b1115282ed7736fc6b68fca0f3771d0f67cb4304e5,6538,66,14.607197
biohack44_6113,safe-source,task245,d04e7eade65728852787ce1f17fd87271f8553f9adab1f0859000bf44a750b54,6141,47,13.600680
biohack44_6113,safe-source,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
biohack44_6113,safe-source,task247,19562cb18f62167e2ce8c355377d9b1a3136c17fb7116b8c9110b15d4734e4dc,2056,25,14.993279
biohack44_6113,safe-source,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
biohack44_6113,safe-source,task249,e6e58b07a2f88477f9f6bff875df198bf57830236bdd036ac5460ab1c6ccabaf,1990,21,15.740965
biohack44_6113,safe-source,task250,b29f5ac7d4700ac0a652a345ecbbaae31234a076a653038c6046e5ca010cbec0,8113,129,15.496915
biohack44_6113,safe-source,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
biohack44_6113,safe-source,task252,75bafe05db1082ad89ddb5308c4e8add0fc2523e74a1deba0eee73e4ead0d9a3,3651,38,14.447160
biohack44_6113,safe-source,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
biohack44_6113,safe-source,task254,cce96782d9b4b1065b63ebb4a84c1ba6253724c3cd2a387838d205cf71eaae5f,4960,49,16.018318
biohack44_6113,safe-source,task255,58b21c8abf7dcaace19d54b3bde4968ae7c351b29ec0b4cb36b910f03be3a0af,106804,851,7.414992
biohack44_6113,safe-source,task256,37aebb653619bb91ba21ea10374a3288d619e99b3f9bc7709dc4fe7175bbb765,5118,40,15.033960
biohack44_6113,safe-source,task257,316eaaf4e1a47569341378a8a58e40559f938a7fe5ae659867c0f2117bf8e021,1369,20,18.018065
biohack44_6113,safe-source,task258,9cf85f5ef87760197eaab665af872adc9c2a38a6b9c2133f506deb1e51402d09,880,1,19.924826
biohack44_6113,safe-source,task259,27456ae69408af22c00268a792cbad0f23c2f425a2c4e88336920536b67e0cea,3882,30,16.162900
biohack44_6113,safe-source,task260,a0c625eeabd30f89f6f16ae6be445f721bbc7059d940e63069a03d74b0fc06a4,2263,28,15.568598
biohack44_6113,safe-source,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
biohack44_6113,safe-source,task262,c4714ec84de4fa51ba3751b69dbf34ecf5bdaeb8026531c6a3a6a7fc3e22e9d9,1329,8,16.086315
biohack44_6113,safe-source,task263,2396bdd0797f69ae5e0281ce27c9964eb2adba67e7d5f2d8286d6cd1ccdc46b3,7427,159,16.005828
biohack44_6113,safe-source,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
biohack44_6113,safe-source,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
biohack44_6113,safe-source,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
biohack44_6113,safe-source,task267,410b39084246024b149c984e95489e0660a8825a25ca70475cf339e5914a1074,1306,11,17.865109
biohack44_6113,safe-source,task268,d6e7655471c32dea89573357bb31df7dc7c23396d2d8a7318ea2e17508b7d609,13356,180,14.983764
biohack44_6113,safe-source,task269,947f2c17a6b1d44a9f4ad789f9351b4edfb84e0298e879c258d5034b09e12f72,2336,31,15.940250
biohack44_6113,safe-source,task270,5d11db427de12cca83d4b67950227dfd6115c6345d12b715ca3b1b78fd7068ff,7597,60,14.733781
biohack44_6113,safe-source,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
biohack44_6113,safe-source,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
biohack44_6113,safe-source,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
biohack44_6113,safe-source,task274,16c49e95823e84f06ed23b008793cf2734b79a98dc2eec7948735d763d5ec465,3619,16,15.921935
biohack44_6113,safe-source,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
biohack44_6113,safe-source,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
biohack44_6113,safe-source,task277,e51e949cb83acf5fd2f099ef7af5326e8819877fff66f86f7a38933ddbf119c3,5153,58,13.835158
biohack44_6113,safe-source,task278,0c14b78590ad46420b694424fb879d1c8bdef545b3a92cd9ef5a15278e77cf1e,2285,16,14.554682
biohack44_6113,safe-source,task279,9da9837f628935b332e77f1f2722fc9a6c24137021584f85bc276e033ed394be,3082,43,14.780899
biohack44_6113,safe-source,task280,82b670978372ce1c23e03297fac4c9a8b660a0ab794420b6151459faffdbd466,16655,138,13.156003
biohack44_6113,safe-source,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
biohack44_6113,safe-source,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
biohack44_6113,safe-source,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
biohack44_6113,safe-source,task284,a6639b3a490354a06dabea1ba3e40cadff156bc3590372d54d12d7b22cc4b80f,30975,145,13.304486
biohack44_6113,safe-source,task285,90fbc6b2e9d3843b953b85f84124c28878c690c56a08a230079512540c1c3591,39015,477,6.580943
biohack44_6113,safe-source,task286,452c89917bd81728f5db1bd4efb133d57ea0ad7603343cb823fc1e7402cf8b6e,13714,168,12.965719
biohack44_6113,safe-source,task287,597d6d8d9fb465183a384f7f4a71596b1a35c46163dc529eadb64646cf3c0ebd,1706,22,14.975756
biohack44_6113,safe-source,task288,2ef01939d8fb465f7d079f337f55c77fe2c332eeb2f01b47e5759981f01b1175,7847,52,14.200567
biohack44_6113,safe-source,task289,00049ab3fa944a3759833dc85ccfb83f4f4ae7a1ab800664e74423dfb9c7b6d9,2041,28,14.860176
biohack44_6113,safe-source,task290,4b741031cf43c0c6b363ab3c98f7017cd73aa098b5e38c15b5799f2fcc7eb008,42089,87,13.384049
biohack44_6113,safe-source,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
biohack44_6113,safe-source,task292,6c237acbb63e47906509de051f734a3f91dfe624a99e62a94fd65270b5824929,1146,7,16.244578
biohack44_6113,safe-source,task293,b05ff58c4666c1ec2d35a77dffb3d72b56acaf5e80f36e88f0162019592c30fa,9897,52,14.862033
biohack44_6113,safe-source,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
biohack44_6113,safe-source,task295,5a049215df9c118110ba1217eb55447b5d335f09e93a9526e6862ff5b585b365,1956,23,15.588680
biohack44_6113,safe-source,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
biohack44_6113,safe-source,task297,4ea1e6317293bd62b7cf6ed501f44c52830ca9bcfa92de6a67c86c201e1a9611,2747,32,15.832776
biohack44_6113,safe-source,task298,9b77b58a90defa3f7eb249e787dd574f52ad8319b503b79e3dba3b4d5b11eea3,3322,35,15.387667
biohack44_6113,safe-source,task299,1e9708846864c2782d5c9d4b378034e7f20bd2a610abbcfb0712b83b3179cd2a,1405,21,17.510029
biohack44_6113,safe-source,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
biohack44_6113,safe-source,task301,5304dca46705e3c99a37b5c322191fd1a492167c657228d67e0b8e4ce9022c7a,17629,49,13.766696
biohack44_6113,safe-source,task302,471e2a01c1e679ddbe830f667d30f05ed231550742027b941e27dce515ed0b2c,2639,36,15.031615
biohack44_6113,safe-source,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
biohack44_6113,safe-source,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
biohack44_6113,safe-source,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
biohack44_6113,safe-source,task306,c582bc8db47af47753833747cdd64182a67cbb33077caf0099c0feedf81c0b41,4101,33,13.494673
biohack44_6113,safe-source,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
biohack44_6113,safe-source,task308,dff450a12d955541a809eb6cbb82eb2e80d9604bc2e300085c58cdad9055dc3f,4088,60,14.199976
biohack44_6113,safe-source,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
biohack44_6113,safe-source,task310,8ba42d4bf0a654f913a7bee8772a22258fedd188475ce77c77e8bba0fee69bdb,5449,44,14.016845
biohack44_6113,safe-source,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
biohack44_6113,safe-source,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
biohack44_6113,safe-source,task313,53e2ab0be4c673d804678ddf2f3818527eef5ba1762619d1b41891c5c71ffc0c,39887,34,13.655115
biohack44_6113,safe-source,task314,6de48aa8380bfa9f60145881280cb81f0649f178f1a74456c5c40334004417b4,24532,282,15.941180
biohack44_6113,safe-source,task315,1bf0b18c996602619e9fd51d9c5b13d00e57feaab87cc78fd43463a38ba05c04,1520,10,15.469099
biohack44_6113,safe-source,task316,0b697272db5461192d00f8168c702d2dde635fe5bebc4fe3b7506a820ca9150f,5537,49,14.150469
biohack44_6113,safe-source,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
biohack44_6113,safe-source,task318,4a45c25db81ca4e037be544f7e0cab0a5bb1910d2f6325fc83e02af3a79282b9,1319,12,18.374608
biohack44_6113,safe-source,task319,51ba5eb63c445916889b9fac65b7285e003399d7186631daca6b659f9f3415a5,247340,2709,7.908638
biohack44_6113,safe-source,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
biohack44_6113,safe-source,task321,2e36977fc386c76ebb921b21626cb0733b08b8f40969cc3ff8635f327f718f5e,1733,22,16.385499
biohack44_6113,safe-source,task322,70c7baa8d1fe542431688ec733cdaba2e65799d4882bf71a9be96acb4f6247bf,892,9,18.046316
biohack44_6113,safe-source,task323,c1feec3982ec1aa05dd411c69740c2d2c751ba3a51d5aa5043b6c147d1ec8bd9,10261,59,14.676717
biohack44_6113,safe-source,task324,7411cc76a9bf780cc62cb92374e5f883c9b70cbd3467b70215a8c5ccb2373346,30635,260,11.567972
biohack44_6113,safe-source,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
biohack44_6113,safe-source,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
biohack44_6113,safe-source,task327,28e407c04689606a975670fd8f7da26d5ce7a9a10400265cc54eca46e5504bed,1638,18,16.070962
biohack44_6113,safe-source,task328,5e577adeb141a5a522c273f891701d12837320df953707180471e62c0f45f621,16269,121,13.846066
biohack44_6113,safe-source,task329,b3983c3bd8c099ce71cb48e09938e0328cc29853d73d956c35e125db9bcd43ef,1652,21,15.763992
biohack44_6113,safe-source,task330,0c67c61a96e91ab4b8cd0bcc5193fa4edac323b20075f302515e72a2e012d7da,7312,22,13.964530
biohack44_6113,safe-source,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
biohack44_6113,safe-source,task332,5301ba6cd8685b2de8c21e01905817ea61a3d8f2054bc6eef7b8e2a201b40b77,3295,30,15.844327
biohack44_6113,safe-source,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
biohack44_6113,safe-source,task334,70f0ea7b8d62bc086c535d3fec97140ed99ccf9500dd74492434de15cb2667ee,1456,6,18.157317
biohack44_6113,safe-source,task335,1dc73a90b7f058004deb256266a6a937b56b19f79ba111241bd796f73aa8f333,2757,38,14.193064
biohack44_6113,safe-source,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
biohack44_6113,safe-source,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
biohack44_6113,safe-source,task338,b35b8a9c786b6c618d442f8072720d3dd2ed919de6726b80b6d1801d3cdbafea,4510,37,14.271263
biohack44_6113,safe-source,task339,23c555a9d5193597ba509db3b965cb39be9f02febeded3f074acb8768e013f1b,1588,13,18.215543
biohack44_6113,safe-source,task340,dfa9109342b16654158976e4fa1e98455f0558a083d777ce020f5b60bae308cf,4180,72,13.838861
biohack44_6113,safe-source,task341,564fae20dee0f5a54330c3170bfad5824556165d5a206e82a19c9264faaaaf05,8743,101,15.154936
biohack44_6113,safe-source,task342,cd69f1c3c3bd5d7c51afa7008425c54e8c0a232fd18449de9a9bff304cea90ec,3200,40,15.594669
biohack44_6113,safe-source,task343,df6df42dd51bc8bd68188dba44776eb25926c7dd542729c2dcda48b60fd156bd,7569,86,14.700054
biohack44_6113,safe-source,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
biohack44_6113,safe-source,task345,f8ddf76853108e2e27a45961b32397e69f9fb19d2c1909e623b6ae7b651acd60,4062,34,14.164526
biohack44_6113,safe-source,task346,11e08c307d334e0429612fd7a8873ecf53260f716ca9da99b6693e6d9b369548,2236,13,15.875435
biohack44_6113,safe-source,task347,7fe7a34b9a1ba2444eaaef7509f3c0395bca3ad15a45d122dfb79aa3e546d899,1129,12,17.603051
biohack44_6113,safe-source,task348,a6dd8eb329ee1c4b5ee60a6985610b6685bad770c76a14d12eb9e9665303821e,3000,29,16.103412
biohack44_6113,safe-source,task349,b57e802ae6c73cfabf1d34ffdd1313911001cb6a901862ec9c9346352bea0033,8755,89,13.103296
biohack44_6113,safe-source,task350,0ca24c325e540a593cb73c128715599c58a4d7bdd9134503c6991423b2840001,2670,19,14.734338
biohack44_6113,safe-source,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
biohack44_6113,safe-source,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
biohack44_6113,safe-source,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
biohack44_6113,safe-source,task354,58e322ea24b6a28e7b5da4cf5bdaf0e17e5b805ebb5cbd8874b00e0c36ff78bb,2948,42,14.653398
biohack44_6113,safe-source,task355,addfb7be1303c63d90f0a8826be7ab0eef88a10daab34df423f95eaec7e77059,4506,45,15.185781
biohack44_6113,safe-source,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
biohack44_6113,safe-source,task357,3d4c5d3ef46e8c9f15401243e101a1f27b9981a0b79e63fc1ea26fda02c8ea43,2328,23,16.120945
biohack44_6113,safe-source,task358,50650df0548143121954ee03c9db4532be39a4a56b686e8bf4987af48b47c2cf,10944,132,13.355862
biohack44_6113,safe-source,task359,5402e526d36f56006e6fe3438c6875e02057cade74e68784d892dc9c4510bdb1,3909,32,14.156974
biohack44_6113,safe-source,task360,288d8ec599a9f336ad8b8ece878231f6009143fcb0788f52136b48e7bdc42237,1271,13,15.680267
biohack44_6113,safe-source,task361,c72dcf2c6af6c480ffa12daaa617478f9be27c60a63ccfe186893b7c68f069ab,6930,61,15.263926
biohack44_6113,safe-source,task362,1a6d4abda7902dcaff9fa7f35113d583d959eedff71779c783ed651a5c496833,1896,28,15.604176
biohack44_6113,safe-source,task363,b8bb005f95baf0f7f1187a369a57d564e14b956a7cd8fefaad5c607a51213fb3,170389,260,11.778800
biohack44_6113,safe-source,task364,4910b50fdd14d2e4b74bc569015b2b2bd81001119618fa3f702a1cc1c82088b8,10174,63,13.056130
biohack44_6113,safe-source,task365,4b59416c3b2d144a96e2612d2d0f8683f7cc3d3e0e8bae9a32ded28375a3e128,17605,242,14.014639
biohack44_6113,safe-source,task366,74e15e2bc6a9640fe229d9bc5648c4733797ba943051baafe2d2fc55d6ac03de,1269927,12512,7.083011
biohack44_6113,safe-source,task367,ea3969fd6929edb7b1ccabe3db2c9f2ffc4b995aae190c1726b93016b6ce2f02,293653,694,10.576071
biohack44_6113,safe-source,task368,fb13ef89494b35d91e797f4295a7a89ef8111ed8b5d8f62974f2ce5be08e16a8,8950,186,14.615971
biohack44_6113,safe-source,task369,41510d5508f7ee00bea219692bf4efbbac40ae5b20300daa5ec4f01d4b6816a5,2940,26,16.047265
biohack44_6113,safe-source,task370,350d83a92295168476c4549cdc5d986b6bafb902180c4c7b2078a89d74f81774,25060,319,12.221756
biohack44_6113,safe-source,task371,55f3e4edea862a77001eaa66f9ce4cd37bbc3eaaaad9315a16360ce4d1d01bfe,1810,23,15.039140
biohack44_6113,safe-source,task372,422d94f798102349b81b669a5bd447b6e246aec065b6916c8b6efd14a7a0fc7f,1214,14,15.633511
biohack44_6113,safe-source,task373,b38778eb8fe20593e514665f61bdfe17367d56aa45d220c2cc5a0bd298889d2d,960,8,18.559053
biohack44_6113,safe-source,task374,29c99ccb14d1600e97d7b8c3c292672fed67326cc713432a0fd26edcbd5c2182,16450,144,14.140290
biohack44_6113,safe-source,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
biohack44_6113,safe-source,task376,c6d0a7cc285a13cadc484b6b8141c32ce0d151a546e3b234dc4aeff58e321480,1741,27,14.388895
biohack44_6113,safe-source,task377,9634d0c4c5f2d3616c292399129487757b13a675d7e4d66ee409a56adffdec77,19220,208,13.919690
biohack44_6113,safe-source,task378,e1719f9950e83dc1889743f4737d7c5c8a2606c75b8f2f2f0d26dee49079c766,6343,96,14.378673
biohack44_6113,safe-source,task379,0002ebca2333b2402894d90300cae16c7fa1dcf04c9df3bc98751db32899d9ed,10260,107,13.808644
biohack44_6113,safe-source,task380,b23f227e055e494818df0587e34418a5054807bd258a80e00f9170bcedfd819c,531,3,18.397412
biohack44_6113,safe-source,task381,341af617bc4d485ea4ad62bf29883b80668b268876d8d3da0b0f97e24a69fb21,3435,24,14.349422
biohack44_6113,safe-source,task382,a854e19de4998088d40ffb514299ba374a6c1c2589c8c85260793ad004ce80dd,34556,325,12.824253
biohack44_6113,safe-source,task383,19da36427e6ee74fe0cf46bc86c98b873576bc8e0c1302e4d8b61c04ded4f8d8,6805,57,13.224964
biohack44_6113,safe-source,task384,57089beccc7a95bb03cb7bd0a9d6841faa06a32f84b126df9802e34c8b175e3b,4542,39,13.778082
biohack44_6113,safe-source,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
biohack44_6113,safe-source,task386,89f80a62cefd32ddc113e1e3222977816d8c9e651c9e7efab94922c5878b22c3,1171,14,17.300611
biohack44_6113,safe-source,task387,dd35e456b2784f2ad0f89d84fff0f05e2498cbab1a1398612b5155b63431845b,89870,875,10.460747
biohack44_6113,safe-source,task388,44364f7ea2f283e136db441edd3d838104f1d83f14247c0cfd0c1182c45e55ea,4820,50,15.714645
biohack44_6113,safe-source,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
biohack44_6113,safe-source,task390,23a81cb475e4cd1231db06a0e09440eaa13dc4353f3891aaf53c86700efbfa91,4970,43,14.884592
biohack44_6113,safe-source,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
biohack44_6113,safe-source,task392,286bbe96e893d8985bbc76084a277ad5864297316cf38f4ba6edf4007112e4c5,8330,51,14.662460
biohack44_6113,safe-source,task393,2f236f0f741468312b3933de81bd4f1f7d36a96e624a1545d1986160d95c466a,2433,22,16.321879
biohack44_6113,safe-source,task394,6f9e76b487f97c594199199e75fc55402957e97ede7b3c08c5059ae6412a4a45,3787,80,16.533469
biohack44_6113,safe-source,task395,19fd478858c781c596e2ca2f7e34d4e1bcfa8798379225afbe1efd44d2841ac0,1179,14,17.581219
biohack44_6113,safe-source,task396,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,148123,407,12.967995
biohack44_6113,safe-source,task397,40a07e43eaab28f00e2efce4e35f677137cf30f25356c227f7d64147e7ba8340,7345,86,15.036311
biohack44_6113,safe-source,task398,5d6faac9d879be8dcfabbf8a25b82e0c62f0d41eb7d39aea7eb37e1fc447e023,8768,44,13.657827
biohack44_6113,safe-source,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
biohack44_6113,safe-source,task400,a6723aa91f00b4ea42edf81e211bc34d3242e7374c731bc4b42f69d14adc93f5,2165,25,14.532535
