task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
278,14.414249283506006,39567,39204,363,3,3,14,3294,submissions/biohack44_super_onnx/task278.onnx,
279,14.171024143235675,50462,50176,286,3,3,41,4658,submissions/biohack44_super_onnx/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,submissions/biohack44_super_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/biohack44_super_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/biohack44_super_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/biohack44_super_onnx/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,submissions/biohack44_super_onnx/task284.onnx,
285,11.90344070263721,487263,473648,13615,3,3,325,64932,submissions/biohack44_super_onnx/task285.onnx,
286,13.00341457933655,162200,160895,1305,3,3,169,19743,submissions/biohack44_super_onnx/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,submissions/biohack44_super_onnx/task287.onnx,
288,14.200567290255147,48993,48952,41,3,3,52,7847,submissions/biohack44_super_onnx/task288.onnx,
289,14.634856059705966,31734,31654,80,3,3,26,2883,submissions/biohack44_super_onnx/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,submissions/biohack44_super_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/biohack44_super_onnx/task291.onnx,
292,16.040045915731902,7785,7680,105,3,3,6,1411,submissions/biohack44_super_onnx/task292.onnx,
293,14.882571106914462,24771,24275,496,3,3,52,9897,submissions/biohack44_super_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/biohack44_super_onnx/task294.onnx,
295,14.96776749157331,22748,22683,65,3,3,22,2771,submissions/biohack44_super_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/biohack44_super_onnx/task296.onnx,
297,15.684939317253415,11104,11048,56,3,3,31,2651,submissions/biohack44_super_onnx/task297.onnx,
298,14.9581427781991,22968,22434,534,3,3,31,5059,submissions/biohack44_super_onnx/task298.onnx,
299,17.107174473748884,2678,2616,62,3,3,19,1980,submissions/biohack44_super_onnx/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/biohack44_super_onnx/task300.onnx,
301,13.91804208355036,64988,63140,1848,3,3,48,19261,submissions/biohack44_super_onnx/task301.onnx,
302,16.03863393937255,7796,7776,20,3,3,43,4372,submissions/biohack44_super_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/biohack44_super_onnx/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/biohack44_super_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/biohack44_super_onnx/task305.onnx,
306,13.926448091389123,64444,64374,70,3,3,33,4155,submissions/biohack44_super_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/biohack44_super_onnx/task307.onnx,
308,14.148645532154973,51604,51494,110,3,3,59,6118,submissions/biohack44_super_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/biohack44_super_onnx/task309.onnx,
310,14.016845153963535,58874,58005,869,3,3,44,5449,submissions/biohack44_super_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/biohack44_super_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/biohack44_super_onnx/task312.onnx,
313,13.666536185257858,83572,79025,4547,3,3,34,39887,submissions/biohack44_super_onnx/task313.onnx,
314,15.616547010315173,11890,11712,178,3,3,218,28414,submissions/biohack44_super_onnx/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,submissions/biohack44_super_onnx/task315.onnx,
316,14.150468757440368,51510,51462,48,3,3,49,5537,submissions/biohack44_super_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/biohack44_super_onnx/task317.onnx,
318,17.90825788490485,1202,1152,50,3,3,10,1569,submissions/biohack44_super_onnx/task318.onnx,
319,11.48839033131088,737934,728857,9077,3,3,2051,260816,submissions/biohack44_super_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/biohack44_super_onnx/task320.onnx,
321,16.139642726672978,7047,6912,135,3,3,19,2449,submissions/biohack44_super_onnx/task321.onnx,
322,17.85875487764951,1263,1242,21,3,3,8,839,submissions/biohack44_super_onnx/task322.onnx,
323,16.58086074905915,4533,3887,646,3,3,10,2497,submissions/biohack44_super_onnx/task323.onnx,
324,12.836881829444488,191591,189952,1639,3,3,263,26081,submissions/biohack44_super_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/biohack44_super_onnx/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/biohack44_super_onnx/task326.onnx,
327,15.428912984715032,14344,14312,32,3,3,17,2235,submissions/biohack44_super_onnx/task327.onnx,
328,13.847011937861975,69772,66734,3038,3,3,121,16420,submissions/biohack44_super_onnx/task328.onnx,
329,15.453616054694159,13994,13948,46,3,3,20,2361,submissions/biohack44_super_onnx/task329.onnx,
330,13.964707191439999,62025,60200,1825,3,3,22,7417,submissions/biohack44_super_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/biohack44_super_onnx/task331.onnx,
332,15.896131872534333,8990,8826,164,3,3,29,4180,submissions/biohack44_super_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/biohack44_super_onnx/task333.onnx,
334,18.119615917813995,973,680,293,3,3,5,2063,submissions/biohack44_super_onnx/task334.onnx,
335,13.996401282672027,60090,59976,114,3,3,35,3914,submissions/biohack44_super_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/biohack44_super_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/biohack44_super_onnx/task337.onnx,
338,14.271263020021859,45649,44375,1274,3,3,37,4510,submissions/biohack44_super_onnx/task338.onnx,
339,18.112447428335383,980,872,108,3,3,12,2038,submissions/biohack44_super_onnx/task339.onnx,
340,13.836305823269957,70523,70360,163,3,3,71,6593,submissions/biohack44_super_onnx/task340.onnx,
341,14.990307288617556,22241,21952,289,3,3,99,11979,submissions/biohack44_super_onnx/task341.onnx,
342,15.499306127016878,13369,13132,237,3,3,38,4815,submissions/biohack44_super_onnx/task342.onnx,
343,14.700054448515683,29731,29362,369,3,3,86,7569,submissions/biohack44_super_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/biohack44_super_onnx/task344.onnx,
345,14.153988826419955,51329,50388,941,3,3,30,6721,submissions/biohack44_super_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/biohack44_super_onnx/task346.onnx,
347,17.4404405039923,1919,1872,47,3,3,10,1369,submissions/biohack44_super_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/biohack44_super_onnx/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,submissions/biohack44_super_onnx/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,submissions/biohack44_super_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/biohack44_super_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/biohack44_super_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/biohack44_super_onnx/task353.onnx,
354,14.253416258892775,46471,46220,251,3,3,38,4335,submissions/biohack44_super_onnx/task354.onnx,
355,15.406985608216468,14662,14538,124,3,3,45,4506,submissions/biohack44_super_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/biohack44_super_onnx/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/biohack44_super_onnx/task357.onnx,
358,13.355862079061728,114021,113605,416,3,3,132,10944,submissions/biohack44_super_onnx/task358.onnx,
359,0.0,,,,0,266,0,3909,submissions/biohack44_super_onnx/task359.onnx,"Traceback (most recent call last): |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 294, in score_onnx |     memory = calculate_memory(sanitized, trace_path) |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 218, in calculate_memory |     trace_data = json.loads(pathlib.Path(trace_path).read_text()) |                             ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^ | FileNotFoundError: [Errno 2] No such file or directory: 'ng_task359_pid29810_2026-06-03_17-29-06_570.json'"
360,15.659860190488972,11386,11360,26,3,3,10,987,submissions/biohack44_super_onnx/task360.onnx,
361,15.324794176634205,15918,15641,277,3,3,60,6886,submissions/biohack44_super_onnx/task361.onnx,
362,15.356060680671881,15428,15284,144,3,3,26,2814,submissions/biohack44_super_onnx/task362.onnx,
363,13.604788823049327,88895,88638,257,3,3,48,5499,submissions/biohack44_super_onnx/task363.onnx,
364,13.737126902901199,77876,76896,980,3,3,63,9250,submissions/biohack44_super_onnx/task364.onnx,
365,14.01786479921536,58814,58743,71,3,3,234,16991,submissions/biohack44_super_onnx/task365.onnx,
366,11.09665806800225,1091804,1086269,5535,3,3,899,107036,submissions/biohack44_super_onnx/task366.onnx,
367,12.575318067412313,248869,246260,2609,3,3,196,26515,submissions/biohack44_super_onnx/task367.onnx,
368,14.166377983769067,50697,50632,65,3,3,183,14735,submissions/biohack44_super_onnx/task368.onnx,
369,15.502302608395981,13329,12800,529,3,3,24,4692,submissions/biohack44_super_onnx/task369.onnx,
370,13.023818620491419,158924,157554,1370,3,3,388,43394,submissions/biohack44_super_onnx/task370.onnx,
371,14.880232396171065,24829,24740,89,3,3,21,2475,submissions/biohack44_super_onnx/task371.onnx,
372,15.477041070282004,13670,13640,30,3,3,10,1328,submissions/biohack44_super_onnx/task372.onnx,
373,18.027393748698245,1067,1040,27,3,3,6,988,submissions/biohack44_super_onnx/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,submissions/biohack44_super_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/biohack44_super_onnx/task375.onnx,
376,14.342575952767664,42507,42468,39,3,3,26,2344,submissions/biohack44_super_onnx/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,submissions/biohack44_super_onnx/task377.onnx,
378,13.926106767981883,64466,63982,484,3,3,95,10496,submissions/biohack44_super_onnx/task378.onnx,
379,13.80864436614891,72501,70769,1732,3,3,107,10260,submissions/biohack44_super_onnx/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/biohack44_super_onnx/task380.onnx,
381,16.788788638206977,3682,3640,42,3,3,31,3773,submissions/biohack44_super_onnx/task381.onnx,
382,13.351722301143313,114494,112296,2198,3,3,242,32747,submissions/biohack44_super_onnx/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,submissions/biohack44_super_onnx/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/biohack44_super_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/biohack44_super_onnx/task385.onnx,
386,17.121844663496674,2639,2592,47,3,3,12,1471,submissions/biohack44_super_onnx/task386.onnx,
387,13.935222743441669,63881,63470,411,3,3,125,13036,submissions/biohack44_super_onnx/task387.onnx,
388,15.272593516668373,16771,16596,175,3,3,48,6368,submissions/biohack44_super_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/biohack44_super_onnx/task389.onnx,
390,14.615847106792772,32343,31346,997,3,3,41,7851,submissions/biohack44_super_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/biohack44_super_onnx/task391.onnx,
392,14.17762508974245,50130,48032,2098,3,3,49,13503,submissions/biohack44_super_onnx/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,submissions/biohack44_super_onnx/task393.onnx,
394,16.53136699919914,4763,4728,35,3,3,78,5312,submissions/biohack44_super_onnx/task394.onnx,
395,17.403607695935804,1991,1944,47,3,3,12,1479,submissions/biohack44_super_onnx/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/biohack44_super_onnx/task396.onnx,
397,14.713667933393241,29329,29134,195,3,3,77,7101,submissions/biohack44_super_onnx/task397.onnx,
398,13.65782726945465,84303,83533,770,3,3,44,8768,submissions/biohack44_super_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/biohack44_super_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/biohack44_super_onnx/task400.onnx,
